year,month,country_code,country_name_en,country_name_th,unit2th,quantity,acc_quantity,value_usd,acc_value_usd,value_baht,acc_value_baht
2017,1,US,U.S.A.,สหรัฐอเมริกา,,0.0,0.0,1676326853.0,1676326853.0,59756693862.0,59756693862.0
2017,1,CN,CHINA,จีน,,0.0,0.0,1488275432.0,1488275432.0,53053149623.0,53053149623.0
2017,1,JP,JAPAN,ญี่ปุ่น,,0.0,0.0,1228220497.0,1228220497.0,43782867360.0,43782867360.0
2017,1,HK,HONG KONG,ฮ่องกง,,0.0,0.0,745291192.0,745291192.0,26567693139.0,26567693139.0
2017,1,AU,AUSTRALIA,ออสเตรเลีย,,0.0,0.0,672940949.0,672940949.0,23988595180.0,23988595180.0
2017,1,SG,SINGAPORE,สิงคโปร์,,0.0,0.0,561588695.0,561588695.0,20019176787.0,20019176787.0
2017,1,MY,MALAYSIA,มาเลเซีย,,0.0,0.0,551223720.0,551223720.0,19649692444.0,19649692444.0
2017,1,ID,INDONESIA,อินโดนีเซีย,,0.0,0.0,538174452.0,538174452.0,19184519965.0,19184519965.0
2017,1,VN,VIETNAM,เวียดนาม,,0.0,0.0,470940737.0,470940737.0,16787812836.0,16787812836.0
2017,1,PH,PHILIPPINES,ฟิลิปปินส์,,0.0,0.0,447316749.0,447316749.0,15945679087.0,15945679087.0
2017,1,IN,INDIA,อินเดีย,,0.0,0.0,443188631.0,443188631.0,15798522405.0,15798522405.0
2017,1,GB,UNITED KINGDOM,สหราชอาณาจักร,,0.0,0.0,359266835.0,359266835.0,12806928584.0,12806928584.0
2017,1,KH,CAMBODIA,กัมพูชา,,0.0,0.0,335784608.0,335784608.0,11969848233.0,11969848233.0
2017,1,DE,GERMANY,เยอรมนี,,0.0,0.0,325284650.0,325284650.0,11595552017.0,11595552017.0
2017,1,NL,NETHERLANDS,เนเธอร์แลนด์,,0.0,0.0,310885450.0,310885450.0,11082258005.0,11082258005.0
2017,1,KR,S. KOREA,เกาหลีใต้,,0.0,0.0,293926037.0,293926037.0,10477699003.0,10477699003.0
2017,1,MX,MEXICO,เม็กซิโก,,0.0,0.0,245216657.0,245216657.0,8741336247.0,8741336247.0
2017,1,MM,MYANMAR,เมียนม่า,,0.0,0.0,219088698.0,219088698.0,7809942469.0,7809942469.0
2017,1,TW,TAIWAN,ไต้หวัน,,0.0,0.0,209696411.0,209696411.0,7475131836.0,7475131836.0
2017,1,LA,LAOS,ลาว,,0.0,0.0,188329682.0,188329682.0,6713463518.0,6713463518.0
2017,1,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,,0.0,0.0,177482190.0,177482190.0,6326778614.0,6326778614.0
2017,1,ZA,SOUTH AFRICA,แอฟริกาใต้,,0.0,0.0,142371669.0,142371669.0,5075179842.0,5075179842.0
2017,1,IT,ITALY,อิตาลี,,0.0,0.0,119115958.0,119115958.0,4246174207.0,4246174207.0
2017,1,PK,PAKISTAN,ปากีสถาน,,0.0,0.0,101197578.0,101197578.0,3607430559.0,3607430559.0
2017,1,BE,BELGIUM,เบลเยียม,,0.0,0.0,99951912.0,99951912.0,3563025785.0,3563025785.0
2017,1,NZ,NEW ZEALAND,นิวซีแลนด์,,0.0,0.0,99231599.0,99231599.0,3537348519.0,3537348519.0
2017,1,FR,FRANCE,ฝรั่งเศส,,0.0,0.0,94847045.0,94847045.0,3381050555.0,3381050555.0
2017,1,CH,SWITZERLAND,สวิตเซอร์แลนด์,,0.0,0.0,90890288.0,90890288.0,3240002458.0,3240002458.0
2017,1,AR,ARGENTINA,อาร์เจนตินา,,0.0,0.0,82855773.0,82855773.0,2953592893.0,2953592893.0
2017,1,BR,BRAZIL,บราซิล,,0.0,0.0,81161047.0,81161047.0,2893180316.0,2893180316.0
2017,1,SA,SAUDI ARABIA,ซาอุดีอาระเบีย,,0.0,0.0,79749822.0,79749822.0,2842873806.0,2842873806.0
2017,1,TR,TURKEY,ตุรกี,,0.0,0.0,77092702.0,77092702.0,2748154371.0,2748154371.0
2017,1,BD,BANGLADESH,บังกลาเทศ,,0.0,0.0,68803617.0,68803617.0,2452670051.0,2452670051.0
2017,1,CA,CANADA,แคนาดา,,0.0,0.0,64721633.0,64721633.0,2307157958.0,2307157958.0
2017,1,ES,SPAIN,สเปน,,0.0,0.0,59810132.0,59810132.0,2132075690.0,2132075690.0
2017,1,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,,0.0,0.0,53998915.0,53998915.0,1924920913.0,1924920913.0
2017,1,CL,CHILE,ชิลี,,0.0,0.0,41101749.0,41101749.0,1465170484.0,1465170484.0
